http://www.cars-data.com/en/toyota-celica-1-6-sti-specs/48063	Toyota Celica 1.6 STi	NA	Toyota	22.117	NULL	Coupe	0.0	1305	1705		1525		NA	Gasoline	2	3	5	NA	Manual transmission		100	11,0				195	525		fuel engine	Gasoline	1587		142
http://www.cars-data.com/en/porsche-911-carrera-coupe-specs/36711	Porsche 911 Carrera Coupe	NA	Porsche	97.971	NULL	Coupe	0.0	1300	1735		1710		NA	Gasoline	2	2	6	NA	Manual transmission		75	5,6				270	360		fuel engine	Gasoline	3600		330
http://www.cars-data.com/en/volkswagen-jetta-1300-specs/51145	Volkswagen Jetta 1300	NA	Volkswagen	8.145	NULL	Sedan	0.0	1410	1610		1260		NA	Gasoline	2	4	4	NA	Manual transmission		-	15,0				148	430		fuel engine	Gasoline	1272		93
http://www.cars-data.com/en/mitsubishi-lancer-wagon-1-6-comfort-specs/26648	Mitsubishi Lancer Wagon 1.6 Comfort	NA	Mitsubishi	18.999	NULL	Station wagon	0.0	1480	1695		1780		NA	Gasoline	2	5	5	NA	Manual transmission		60	12,6				181	530		fuel engine	Gasoline	1584		150
http://www.cars-data.com/en/mercedes-benz-sl-400-specs/77510	Mercedes-Benz SL 400	NA	Mercedes-Benz	135.068	NULL	Convertible	0.0	1315	1877		2115		NA	Gasoline	2	2	9	NA	Automatic		-	4,9				250	480		fuel engine	Gasoline	2996		500
http://www.cars-data.com/en/chevrolet-matiz-0-8-pure-specs/8965	Chevrolet Matiz 0.8 Pure	NA	Chevrolet	7.950	NULL	Hatchback	0.0	1485	1495		1210		NA	Gasoline	2	5	5	NA	Manual transmission		-	17,0				144	459		fuel engine	Gasoline	796		69
http://www.cars-data.com/en/nissan-navara-double-cab-2-5-dci-xe-specs/77758	Nissan Navara Double Cab 2.5 dCi XE	NA	Nissan	63.344	NULL	Pick-up	0.0	1797	1850		2805		NA	Diesel	2	4	6	NA	Manual transmission		-	11,1				180	785		fuel engine	Diesel	2488		450
http://www.cars-data.com/en/suzuki-sa-310-specs/79070	Suzuki SA 310	NA	Suzuki	6.260	NULL	Hatchback	0.0	-	-		-		NA	Gasoline	2	3	4	NA	Manual transmission		-	-				-	-		fuel engine	Gasoline	n.b.		n.b.
http://www.cars-data.com/en/jaguar-xk8-specs/18491	Jaguar XK8	NA	Jaguar	96.565	NULL	Coupe	0.0	1296	1829		2010		NA	Gasoline	2	2	5	NA	Automatic		-	6,7				250	395		fuel engine	Gasoline	3996		393
http://www.cars-data.com/en/mercedes-benz-s-280-specs/24942	Mercedes-Benz S 280	NA	Mercedes-Benz	72.378	NULL	Sedan	0.0	1486	1886		2550		NA	Gasoline	2	4	5	NA	Manual transmission		100	10,8				215	700		fuel engine	Gasoline	2799		270
http://www.cars-data.com/en/alfa-romeo-147-1-6-t-spark-16v-impression-specs/150	Alfa Romeo 147 1.6 T.Spark 16V Impression	NA	Alfa Romeo	19.340	NULL	Hatchback	0.0	1442	1729		1730		NA	Gasoline	2	5	5	NA	Manual transmission		50	11,3				185	545		fuel engine	Gasoline	1598		140
http://www.cars-data.com/en/hyundai-sonata-2-0i-gls-specs/18024	Hyundai Sonata 2.0i GLS	NA	Hyundai	25.995	NULL	Sedan	0.0	1422	1820		2020		NA	Gasoline	2	4	5	NA	Manual transmission		100	13,3				195	597		fuel engine	Gasoline	1997		178
http://www.cars-data.com/en/mitsubishi-eclipse-2-0-dohc-specs/26431	Mitsubishi Eclipse 2.0 DOHC	NA	Mitsubishi	27.225	NULL	Coupe	0.0	1295	1745		1750		NA	Gasoline	2	3	5	NA	Manual transmission		50	9,4				220	455		fuel engine	Gasoline	1997		177
http://www.cars-data.com/en/nissan-juke-1-6-juke-specs/61074	Nissan Juke 1.6 Juke	NA	Nissan	19.490	NULL	SUV	0.0	1570	1765		1645		NA	Gasoline	2	5	5	NA	Manual transmission		75	12,0				168	550		fuel engine	Gasoline	1598		140
http://www.cars-data.com/en/chrysler-new-yorker-3-5i-v6-24v-specs/9087	Chrysler New Yorker 3.5i V6 24V	NA	Chrysler	55.711	NULL	Sedan	0.0	1419	1891		-		NA	Gasoline	2	4	4	NA	Automatic		-	10,5				205	-		fuel engine	Gasoline	3523		303
http://www.cars-data.com/en/nissan-patrol-gr-2-8-turbo-d-specs/27524	Nissan Patrol GR 2.8 Turbo D	NA	Nissan	36.711	NULL	SUV	0.0	1840	1840		2700		NA	Diesel	2	3	5	NA	Manual transmission		200	17,5				155	645		fuel engine	Diesel	2825		252
http://www.cars-data.com/en/mazda-323-estate-1-3-specs/21320	Mazda 323 Estate 1.3	NA	Mazda	8.892	NULL	Station wagon	0.0	1430	1595		1350		NA	Gasoline	2	5	4	NA	Manual transmission		-	-				140	430		fuel engine	Gasoline	1272		93
http://www.cars-data.com/en/ford-mondeo-1-6-16v-trend-specs/15425	Ford Mondeo 1.6 16V Trend	NA	Ford	27.365	NULL	Sedan	0.0	1500	1886		2050		NA	Gasoline	2	4	5	NA	Manual transmission		75	12,5				195	713		fuel engine	Gasoline	1596		160
http://www.cars-data.com/en/seat-fura-900-le-specs/78691	Seat Fura 900 LE	NA	Seat	5.125	NULL	Hatchback	0.0	1370	1536		1130		NA	Gasoline	2	3	4	NA	Manual transmission		-	19,6				130	410		fuel engine	Gasoline	903		63
http://www.cars-data.com/en/subaru-impreza-1-6-lx-specs/46448	Subaru Impreza 1.6 LX	NA	Subaru	13.611	NULL	Sedan	0.0	1400	1690		1520		NA	Gasoline	2	4	5	NA	Manual transmission		80	12,1				175	515		fuel engine	Gasoline	1597		128
